100,1000
104,10000
108,504
112,10000
116,500
120,450
500,707
504,707
508,707
512,-707
1000,-290
1004,-290
1008,-275
1012,-325
1016,-345
1020,-363
1024,-317
1028,-455
1032,-530
1036,-530
1040,-572
1044,-588
1048,-557
1052,-590
1056,-592
1060,-700
1064,-865
1068,-730
1072,522
1076,1451
1080,-397
1084,-725
1088,-667
1092,-640
1096,-672
1100,-660
1104,-680
1108,-643
1112,-662
1116,-697
1120,-665
1124,-670
1128,-665
1132,-680
1136,-689
1140,-665
1144,-672
1148,-690
1152,-682
1156,-675
1160,-702
1164,-695
1168,-723
1172,-742
1176,-732
1180,-725
1184,-710
1188,-662
1192,-602
1196,-573
1200,-510
1204,-488
1208,-498
1212,-503
1216,-513
1220,-530
1224,-552
1228,-542
1232,-557
1236,-555
1240,-559
1244,-600
1248,-612
1252,-578
1256,-595
1260,-620
1264,-604
1268,-635
1272,-633
1276,-627
1280,-610
1284,-597
1288,-585
1292,-609
1296,-557
1300,-522
1304,-452
1308,-425
1312,-448
1316,-470
1320,-440
1324,-590
1328,-650
1332,-650
1336,-687
1340,-682
1344,-675
1348,-662
1352,-728
1356,-927
1360,-877
1364,275
1368,1719
1372,650
1376,-793
1380,-829
1384,-767
1388,-772
1392,-782
1396,-797
1400,-780
1404,-797
1408,-793
1412,-815
1416,-819
1420,-793
1424,-797
1428,-792
1432,-775
1436,-797
1440,-797
1444,-807
1448,-832
1452,-847
1456,-855
1460,-895
1464,-910
1468,-910
1472,-927
1476,-880
1480,-770
1484,-695
1488,-648
1492,-614
1496,-629
1500,-625
1504,-607
1508,-630
1512,-624
1516,-600
1520,-622
1524,-637
1528,-637
1532,-672
1536,-674
1540,-670
1544,-677
1548,-679
1552,-665
1556,-710
1560,-687
1564,-670
1568,-692
1572,-687
1576,-680
1580,-672
1584,-677
1588,-640
1592,-578
1596,-525
1600,-464
1604,-485
1608,-502
1612,-508
1616,-492
1620,-595
1624,-670
1628,-715
1632,-722
1636,-740
1640,-760
1644,-760
1648,-899
1652,-1085
1656,-312
1660,1472
1664,550
1668,-933
1672,-785
1676,-800
1680,-795
1684,-810
1688,-822
1692,-839
1696,-822
1700,-844
1704,-832
1708,-797
1712,-802
1716,-820
1720,-832
1724,-842
1728,-817
1732,-805
1736,-795
1740,-797
1744,-817
1748,-840
1752,-845
1756,-847
1760,-842
1764,-778
1768,-682
1772,-658
1776,-617
1780,-602
1784,-622
1788,-620
1792,-622
1796,-630
1800,-630
1804,-642
1808,-687
1812,-682
1816,-708
1820,-712
1824,-705
1828,-710
1832,-740
1836,-735
1840,-718
1844,-715
1848,-702
1852,-713
1856,-737
1860,-723
1864,-702
1868,-670
1872,-612
1876,-565
1880,-537
1884,-522
1888,-544
1892,-554
1896,-510
1900,-622
1904,-752
1908,-760
1912,-774
1916,-788
1920,-788
1924,-800
1928,-933
1932,-1087
1936,-1171
1940,-340
1944,1338
1948,502
1952,-952
1956,-795
1960,-788
1964,-810
1968,-805
1972,-810
1976,-805
1980,-785
1984,-795
1988,-802
1992,-769
1996,-767
2000,-775
2004,-772
2008,-757
2012,-767
2016,-762
2020,-752
2024,-757
2028,-769
2032,-752
2036,-752
2040,-767
2044,-745
2048,-690
2052,-637
2056,-588
2060,-560
2064,-580
2068,-578
2072,-585
2076,-588
2080,-588
2084,-600
2088,-622
2092,-617
2096,-655
2100,-652
2104,-643
2108,-674
2112,-687
2116,-670
2120,-665
2124,-698
2128,-699
2132,-690
2136,-715
2140,-699
2144,-680
2148,-670
2152,-600
2156,-572
2160,-544
2164,-482
2168,-495
2172,-518
2176,-534
2180,-520
2184,-638
2188,-677
2192,-692
2196,-722
2200,-740
2204,-742
2208,-737
2212,-718
2216,-827
2220,-1060
2224,-552
2228,1092
2232,630
2236,-925
2240,-795
2244,-827
2248,-805
2252,-797
2256,-790
2260,-783
2264,-814
2268,-822
2272,-812
2276,-822
2280,-827
2284,-795
2288,-797
2292,-837
2296,-802
2300,-802
2304,-817
2308,-800
2312,-847
2316,-885
2320,-902
2324,-880
2328,-885
2332,-842
2336,-787
2340,-720
2344,-627
2348,-622
2352,-630
2356,-607
2360,-619
2364,-595
2368,-585
2372,-614
2376,-650
2380,-650
2384,-655
2388,-665
2392,-653
2396,-662
2400,-667
2404,-648
2408,-687
2412,-662
2416,-645
2420,-665
2424,-675
2428,-660
2432,-670
2436,-597
2440,-525
2444,-490
2448,-455
2452,-467
2456,-477
2460,-492
2464,-420
2468,-555
2472,-660
2476,-692
2480,-690
2484,-713
2488,-708
2492,-717
2496,-737
2500,-875
2504,-1045
2508,-410
2512,1297
2516,615
2520,-933
2524,-790
2528,-778
2532,-802
2536,-795
2540,-807
2544,-822
2548,-795
2552,-805
2556,-810
2560,-797
2564,-827
2568,-835
2572,-797
2576,-805
2580,-832
2584,-827
2588,-819
2592,-805
2596,-802
2600,-835
2604,-867
2608,-872
2612,-880
2616,-882
2620,-822
2624,-707
2628,-647
2632,-580
2636,-585
2640,-588
2644,-559
2648,-558
2652,-560
2656,-568
2660,-590
2664,-602
2668,-605
2672,-638
2676,-637
2680,-637
2684,-635
2688,-652
2692,-650
2696,-658
2700,-650
2704,-629
2708,-647
2712,-662
2716,-650
2720,-642
2724,-648
2728,-609
2732,-573
2736,-518
2740,-455
2744,-420
2748,-452
2752,-462
2756,-448
2760,-518
2764,-628
2768,-653
2772,-679
2776,-658
2780,-685
2784,-689
2788,-682
2792,-747
2796,-970
10000,-205030
10004,-205030
10008,-205030
10012,-205030
10016,-194425
10020,-194425
10024,-229775
10028,-229775
10032,-243915
10036,-243915
10040,-256641
10044,-256641
10048,-224119
10052,-224119
10056,-321685
10060,-321685
10064,-374710
10068,-374710
10072,-374710
10076,-374710
10080,-404404
10084,-404404
10088,-415716
10092,-415716
10096,-393799
10100,-393799
10104,-417130
10108,-417130
10112,-418544
10116,-418544
10120,-494900
10124,-494900
10128,-611555
10132,-611555
10136,-516110
10140,-516110
10144,369054
10148,369054
10152,1025857
10156,1025857
10160,-280679
10164,-280679
10168,-512575
10172,-512575
10176,-471569
10180,-471569
10184,-452480
10188,-452480
10192,-475104
10196,-475104
10200,-466620
10204,-466620
10208,-480760
10212,-480760
10216,-454601
10220,-454601
10224,-468034
10228,-468034
10232,-492779
10236,-492779
10240,-470155
10244,-470155
10248,-473690
10252,-473690
10256,-470155
10260,-470155
10264,-480760
10268,-480760
10272,-487123
10276,-487123
10280,-470155
10284,-470155
10288,-475104
10292,-475104
10296,-487830
10300,-487830
10304,-482174
10308,-482174
10312,-477225
10316,-477225
10320,-496314
10324,-496314
10328,-491365
10332,-491365
10336,-511161
10340,-511161
10344,-524594
10348,-524594
10352,-517524
10356,-517524
10360,-512575
10364,-512575
10368,-501970
10372,-501970
10376,-468034
10380,-468034
10384,-425614
10388,-425614
10392,-405111
10396,-405111
10400,-360570
10404,-360570
10408,-345016
10412,-345016
10416,-352086
10420,-352086
10424,-355621
10428,-355621
10432,-362691
10436,-362691
10440,-374710
10444,-374710
10448,-390264
10452,-390264
10456,-383194
10460,-383194
10464,-393799
10468,-393799
10472,-392385
10476,-392385
10480,-395213
10484,-395213
10488,-424200
10492,-424200
10496,-432684
10500,-432684
10504,-408646
10508,-408646
10512,-420665
10516,-420665
10520,-438340
10524,-438340
10528,-427028
10532,-427028
10536,-448945
10540,-448945
10544,-447531
10548,-447531
10552,-443289
10556,-443289
10560,-431270
10564,-431270
10568,-422079
10572,-422079
10576,-413595
10580,-413595
10584,-430563
10588,-430563
10592,-393799
10596,-393799
10600,-369054
10604,-369054
10608,-319564
10612,-319564
10616,-300475
10620,-300475
10624,-316736
10628,-316736
10632,-332290
10636,-332290
10640,-311080
10644,-311080
10648,-417130
10652,-417130
10656,-459550
10660,-459550
10664,-459550
10668,-459550
10672,-485709
10676,-485709
10680,-482174
10684,-482174
10688,-477225
10692,-477225
10696,-468034
10700,-468034
10704,-514696
10708,-514696
10712,-655389
10716,-655389
10720,-620039
10724,-620039
10728,194425
10732,194425
10736,1215333
10740,1215333
10744,459550
10748,459550
10752,-560651
10756,-560651
10760,-586103
10764,-586103
10768,-542269
10772,-542269
10776,-545804
10780,-545804
10784,-552874
10788,-552874
10792,-563479
10796,-563479
10800,-551460
10804,-551460
10808,-563479
10812,-563479
10816,-560651
10820,-560651
10824,-576205
10828,-576205
10832,-579033
10836,-579033
10840,-560651
10844,-560651
10848,-563479
10852,-563479
10856,-559944
10860,-559944
10864,-547925
10868,-547925
10872,-563479
10876,-563479
10880,-563479
10884,-563479
10888,-570549
10892,-570549
10896,-588224
10900,-588224
10904,-598829
10908,-598829
10912,-604485
10916,-604485
10920,-632765
10924,-632765
10928,-643370
10932,-643370
10936,-643370
10940,-643370
10944,-655389
10948,-655389
10952,-622160
10956,-622160
10960,-544390
10964,-544390
10968,-491365
10972,-491365
10976,-458136
10980,-458136
10984,-434098
10988,-434098
10992,-444703
10996,-444703
11000,-441875
11004,-441875
11008,-429149
11012,-429149
11016,-445410
11020,-445410
11024,-441168
11028,-441168
11032,-424200
11036,-424200
11040,-439754
11044,-439754
11048,-450359
11052,-450359
11056,-450359
11060,-450359
11064,-475104
11068,-475104
11072,-476518
11076,-476518
11080,-473690
11084,-473690
11088,-478639
11092,-478639
11096,-480053
11100,-480053
11104,-470155
11108,-470155
11112,-501970
11116,-501970
11120,-485709
11124,-485709
11128,-473690
11132,-473690
11136,-489244
11140,-489244
11144,-485709
11148,-485709
11152,-480760
11156,-480760
11160,-475104
11164,-475104
11168,-478639
11172,-478639
11176,-452480
11180,-452480
11184,-408646
11188,-408646
11192,-371175
11196,-371175
11200,-328048
11204,-328048
11208,-342895
11212,-342895
11216,-354914
11220,-354914
11224,-359156
11228,-359156
11232,-347844
11236,-347844
11240,-420665
11244,-420665
11248,-473690
11252,-473690
11256,-505505
11260,-505505
11264,-510454
11268,-510454
11272,-523180
11276,-523180
11280,-537320
11284,-537320
11288,-537320
11292,-537320
11296,-635593
11300,-635593
11304,-767095
11308,-767095
11312,-220584
11316,-220584
11320,1040704
11324,1040704
11328,388850
11332,388850
11336,-659631
11340,-659631
11344,-554995
11348,-554995
11352,-565600
11356,-565600
11360,-562065
11364,-562065
11368,-572670
11372,-572670
11376,-581154
11380,-581154
11384,-593173
11388,-593173
11392,-581154
11396,-581154
11400,-596708
11404,-596708
11408,-588224
11412,-588224
11416,-563479
11420,-563479
11424,-567014
11428,-567014
11432,-579740
11436,-579740
11440,-588224
11444,-588224
11448,-595294
11452,-595294
11456,-577619
11460,-577619
11464,-569135
11468,-569135
11472,-562065
11476,-562065
11480,-563479
11484,-563479
11488,-577619
11492,-577619
11496,-593880
11500,-593880
11504,-597415
11508,-597415
11512,-598829
11516,-598829
11520,-595294
11524,-595294
11528,-550046
11532,-550046
11536,-482174
11540,-482174
11544,-465206
11548,-465206
11552,-436219
11556,-436219
11560,-425614
11564,-425614
11568,-439754
11572,-439754
11576,-438340
11580,-438340
11584,-439754
11588,-439754
11592,-445410
11596,-445410
11600,-445410
11604,-445410
11608,-453894
11612,-453894
11616,-485709
11620,-485709
11624,-482174
11628,-482174
11632,-500556
11636,-500556
11640,-503384
11644,-503384
11648,-498435
11652,-498435
11656,-501970
11660,-501970
11664,-523180
11668,-523180
11672,-519645
11676,-519645
11680,-507626
11684,-507626
11688,-505505
11692,-505505
11696,-496314
11700,-496314
11704,-504091
11708,-504091
11712,-521059
11716,-521059
11720,-511161
11724,-511161
11728,-496314
11732,-496314
11736,-473690
11740,-473690
11744,-432684
11748,-432684
11752,-399455
11756,-399455
11760,-379659
11764,-379659
11768,-369054
11772,-369054
11776,-384608
11780,-384608
11784,-391678
11788,-391678
11792,-360570
11796,-360570
11800,-439754
11804,-439754
11808,-531664
11812,-531664
11816,-537320
11820,-537320
11824,-547218
11828,-547218
11832,-557116
11836,-557116
11840,-557116
11844,-557116
11848,-565600
11852,-565600
11856,-659631
11860,-659631
11864,-768509
11868,-768509
11872,-827897
11876,-827897
11880,-240380
11884,-240380
11888,945966
11892,945966
11896,354914
11900,354914
11904,-673064
11908,-673064
11912,-562065
11916,-562065
11920,-557116
11924,-557116
11928,-572670
11932,-572670
11936,-569135
11940,-569135
11944,-572670
11948,-572670
11952,-569135
11956,-569135
11960,-554995
11964,-554995
11968,-562065
11972,-562065
11976,-567014
11980,-567014
11984,-543683
11988,-543683
11992,-542269
11996,-542269
12000,-547925
12004,-547925
12008,-545804
12012,-545804
12016,-535199
12020,-535199
12024,-542269
12028,-542269
12032,-538734
12036,-538734
12040,-531664
12044,-531664
12048,-535199
12052,-535199
12056,-543683
12060,-543683
12064,-531664
12068,-531664
12072,-531664
12076,-531664
12080,-542269
12084,-542269
12088,-526715
12092,-526715
12096,-487830
12100,-487830
12104,-450359
12108,-450359
12112,-415716
12116,-415716
12120,-395920
12124,-395920
12128,-410060
12132,-410060
12136,-408646
12140,-408646
12144,-413595
12148,-413595
12152,-415716
12156,-415716
12160,-415716
12164,-415716
12168,-424200
12172,-424200
12176,-439754
12180,-439754
12184,-436219
12188,-436219
12192,-463085
12196,-463085
12200,-460964
12204,-460964
12208,-454601
12212,-454601
12216,-476518
12220,-476518
12224,-485709
12228,-485709
12232,-473690
12236,-473690
12240,-470155
12244,-470155
12248,-493486
12252,-493486
12256,-494193
12260,-494193
12264,-487830
12268,-487830
12272,-505505
12276,-505505
12280,-494193
12284,-494193
12288,-480760
12292,-480760
12296,-473690
12300,-473690
12304,-424200
12308,-424200
12312,-404404
12316,-404404
12320,-384608
12324,-384608
12328,-340774
12332,-340774
12336,-349965
12340,-349965
12344,-366226
12348,-366226
12352,-377538
12356,-377538
12360,-367640
12364,-367640
12368,-451066
12372,-451066
12376,-478639
12380,-478639
12384,-489244
12388,-489244
12392,-510454
12396,-510454
12400,-523180
12404,-523180
12408,-524594
12412,-524594
12416,-521059
12420,-521059
12424,-507626
12428,-507626
12432,-584689
12436,-584689
12440,-749420
12444,-749420
12448,-390264
12452,-390264
12456,772044
12460,772044
12464,445410
12468,445410
12472,-653975
12476,-653975
12480,-562065
12484,-562065
12488,-584689
12492,-584689
12496,-569135
12500,-569135
12504,-563479
12508,-563479
12512,-558530
12516,-558530
12520,-553581
12524,-553581
12528,-575498
12532,-575498
12536,-581154
12540,-581154
12544,-574084
12548,-574084
12552,-581154
12556,-581154
12560,-584689
12564,-584689
12568,-562065
12572,-562065
12576,-563479
12580,-563479
12584,-591759
12588,-591759
12592,-567014
12596,-567014
12600,-567014
12604,-567014
12608,-577619
12612,-577619
12616,-565600
12620,-565600
12624,-598829
12628,-598829
12632,-625695
12636,-625695
12640,-637714
12644,-637714
12648,-622160
12652,-622160
12656,-625695
12660,-625695
12664,-595294
12668,-595294
12672,-556409
12676,-556409
12680,-509040
12684,-509040
12688,-443289
12692,-443289
12696,-439754
12700,-439754
12704,-445410
12708,-445410
12712,-429149
12716,-429149
12720,-437633
12724,-437633
12728,-420665
12732,-420665
12736,-413595
12740,-413595
12744,-434098
12748,-434098
12752,-459550
12756,-459550
12760,-459550
12764,-459550
12768,-463085
12772,-463085
12776,-470155
12780,-470155
12784,-461671
12788,-461671
12792,-468034
12796,-468034
12800,-471569
12804,-471569
12808,-458136
12812,-458136
12816,-485709
12820,-485709
12824,-468034
12828,-468034
12832,-456015
12836,-456015
12840,-470155
12844,-470155
12848,-477225
12852,-477225
12856,-466620
12860,-466620
12864,-473690
12868,-473690
12872,-422079
12876,-422079
12880,-371175
12884,-371175
12888,-346430
12892,-346430
12896,-321685
12900,-321685
12904,-330169
12908,-330169
12912,-337239
12916,-337239
12920,-347844
12924,-347844
12928,-296940
12932,-296940
12936,-392385
12940,-392385
12944,-466620
12948,-466620
12952,-489244
12956,-489244
12960,-487830
12964,-487830
12968,-504091
12972,-504091
12976,-500556
12980,-500556
12984,-506919
12988,-506919
12992,-521059
12996,-521059
13000,-618625
13004,-618625
13008,-738815
13012,-738815
13016,-289870
13020,-289870
13024,916979
13028,916979
13032,434805
13036,434805
13040,-659631
13044,-659631
13048,-558530
13052,-558530
13056,-550046
13060,-550046
13064,-567014
13068,-567014
13072,-562065
13076,-562065
13080,-570549
13084,-570549
13088,-581154
13092,-581154
13096,-562065
13100,-562065
13104,-569135
13108,-569135
13112,-572670
13116,-572670
13120,-563479
13124,-563479
13128,-584689
13132,-584689
13136,-590345
13140,-590345
13144,-563479
13148,-563479
13152,-569135
13156,-569135
13160,-588224
13164,-588224
13168,-584689
13172,-584689
13176,-579033
13180,-579033
13184,-569135
13188,-569135
13192,-567014
13196,-567014
13200,-590345
13204,-590345
13208,-612969
13212,-612969
13216,-616504
13220,-616504
13224,-622160
13228,-622160
13232,-623574
13236,-623574
13240,-581154
13244,-581154
13248,-499849
13252,-499849
13256,-457429
13260,-457429
13264,-410060
13268,-410060
13272,-413595
13276,-413595
13280,-415716
13284,-415716
13288,-395213
13292,-395213
13296,-394506
13300,-394506
13304,-395920
13308,-395920
13312,-401576
13316,-401576
13320,-417130
13324,-417130
13328,-425614
13332,-425614
13336,-427735
13340,-427735
13344,-451066
13348,-451066
13352,-450359
13356,-450359
13360,-450359
13364,-450359
13368,-448945
13372,-448945
13376,-460964
13380,-460964
13384,-459550
13388,-459550
13392,-465206
13396,-465206
13400,-459550
13404,-459550
13408,-444703
13412,-444703
13416,-457429
13420,-457429
13424,-468034
13428,-468034
13432,-459550
13436,-459550
13440,-453894
13444,-453894
13448,-458136
13452,-458136
13456,-430563
13460,-430563
13464,-405111
13468,-405111
13472,-366226
13476,-366226
13480,-321685
13484,-321685
13488,-296940
13492,-296940
13496,-319564
13500,-319564
13504,-326634
13508,-326634
13512,-316736
13516,-316736
13520,-366226
13524,-366226
13528,-443996
13532,-443996
13536,-461671
13540,-461671
13544,-480053
13548,-480053
13552,-465206
13556,-465206
13560,-484295
13564,-484295
13568,-487123
13572,-487123
13576,-482174
13580,-482174
13584,-528129
13588,-528129
13592,-685790
13596,-685790
13600,-707
13604,-707
